URL,Label
https://djfssoadlpaadl.weebly.com/,Phishing
https://q-r.to/bfJD4t,Phishing
https://www.negocios.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vR9S24wEABLiBN6XRrL_Y5KN370oGz5FudcPsDGb8Kznae5ng_uVefMbpDzQXEIhK4Ma3MzM7L9Cn2w/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.allclassical.org,Legitimate
https://new.express.adobe.com/webpage/jnYW4XcxlRE1g,Phishing
http://case1000423621661.firebaseapp.com/,Phishing
https://support-auth-network-login.firebaseapp.com/,Phishing
https://www.manage.net,Legitimate
http://miladsoft.github.io/ton-connect,Phishing
https://mirxap17clc6v3xy.4dq.com/verfyid,Phishing
https://www.rightsolution.kz,Legitimate
https://www.ptc.edu,Legitimate
https://qrco.de/bfOnZM,Phishing
https://www.nshost2.de,Legitimate
https://www.cbonds.info,Legitimate
https://www.financialintelligence.ro,Legitimate
https://www.eolas.click,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vRZO2TwbevYzGz99oLnbmTjMWTpT1HdLK6BJY3jxSbMtn-5QsMo60PDYpKZMsks8u1Vntf7NsYPtAD5/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://case100543765456.firebaseapp.com/,Phishing
https://votrecourriel1.weebly.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQQNTIo-PkoyuAhy-E9gA_JMl4pcSwfIIrvHEWuSUy2wxIbJyl6PzZIQ7BHREIikxj-2qW0r4VVKJaV/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://galicia-ar.webcindario.com/,Phishing
https://www.promnova.com,Legitimate
https://www.rmts.cloud,Legitimate
https://firebasestorage.googleapis.com/v0/b/mzaw-11847.appspot.com/o/a21%2Findex.html?alt=media&amp;token=14a51c2f-ded8-4efa-af17-7b05253a8d05,Phishing
https://www.mcldns.co.uk,Legitimate
https://www.foxchapelpublishing.com,Legitimate
https://www.photoback.jp,Legitimate
https://976tep2sg8.vk.com/challenge.html?hash429=bSqCZqHHTUk2H02g6VHWttmIGSH5U1_34GqACCVkkc7Ismy-ssb7u21LNkF4IjeWQ7eHOdF3cSllUWCJIXkqjJLwTLV_VuusO3xOrg1FkKAo3UOcT9ygpwZnzWojIorIX0PgWw_7lxQVAURX&redirect=/away.php%3Fto=https%253A%252F%252Fviewmyprofile-activateinfo.es%252Fde&sign=KpZNZmzqKcAwTbM5DIRlkw,Phishing
https://www.bqtzcloud.com,Legitimate
https://qrco.de/betQrW,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTYD9W3Xu3vamYR4rX0Vtt33t-1T5T1o9-35RjCcxTia0xhES8E1tyPE07aROdkEPmt27qSZa0qmr6x/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vRfBsEuca4Wk_k7VgCBq5LMfc_HMYnw3K7g_TC4D5VKSeW3xIEVrdKqmg36tt-D_UeEJY8twwAwDy8A/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://oscxjeni43zz-pages-dev.translate.goog/amazon.co.jp.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,Phishing
https://qrco.de/bfbPPv,Phishing
https://www.global-smartapp.com,Legitimate
https://www.fzcloud.site,Legitimate
https://arsec.it/,Phishing
https://q-r.to/bfNC3g,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQcGDoC24kqMUcVf22cGd6KSrx4J3bnoc4mCsiqOPAQdfT1XOWZlvrFZXCVWqEuo9tDFvZ9w1n4gSE4/pub?start=false&loop=false&delayms=3000,Phishing
https://tiwofiana4.web.app/,Phishing
https://www.vistgroup.ru,Legitimate
https://www.krashnz.com,Legitimate
https://www.kawasaki-motors.com,Legitimate
https://lieferung.zurichdhl.com/,Phishing
https://www.e-kuzbass.ru,Legitimate
https://www.ladya.pro,Legitimate
https://docs.google.com/forms/d/e/1FAIpQLScS_lZJJZxWAySrV6Amjp8SF11-3U9HpOCemR782V_QQue02w/viewform,Phishing
https://www.brtbo.cc/index.html,Phishing
https://www.6hb2jl.cn,Legitimate
https://www.datatr.com,Legitimate
https://www.ihivi-aqyba.store,Legitimate
https://www.valmet.com,Legitimate
https://www.cuanbertubi.xyz,Legitimate
https://bit.ly/3VtuqNy,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQlwpKsjsLIlk5HLc8oMOuqUXBcWQilnak6FLS0MXZIjkQ2qZo4Js1FQOCZrGqtUGa-uxBpbxftPfgC/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.teasernet.com,Legitimate
https://www.segurosdelestado.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vS3Ek5GXrmLw8ggcE8huQAHbldqstlI4hWR-3oZF_IiBIPa2sFbmum4H15vrI5JaMvmfpLYSXc_BwqE/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://l.ead.me/bfcAtb,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTNcQmvuB8pPyrJzCEZRuGAcNUWE-rdpofEOuS2FaU7kdZFSpA5cC__qAeM2XMucX3TeN65IBmhtQ6C/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
https://eu.jotform.com/app/251983040539359,Phishing
https://www.courtneyssweets.com,Legitimate
https://www.wates.co.uk,Legitimate
https://www.ytv.com,Legitimate
https://propertymanagementnaples.com/?f=,Phishing
https://www.avocode.com,Legitimate
https://www.l89y.com,Legitimate
https://share.ebforms.com/4588856832163840,Phishing
https://www.resmed.org,Legitimate
https://www.utdforum.com,Legitimate
https://www.simone.it,Legitimate
https://s-cas-unicaen-fr.weebly.com/,Phishing
https://l.ead.me/bfFDCH,Phishing
https://bit.ly/3WGZOcC,Phishing
https://l.ead.me/76aafcf778921eeadc97a567f685cd5c,Phishing
https://pub-f5f6eab7eccf4608b3a7b23eb15a4a60.r2.dev/index9009876543234567890876543234567898765432345678.html,Phishing
https://www.chuan.wiki,Legitimate
https://aabnepfrtis.firebaseapp.com/,Phishing
http://allegrolokalnie.pl-smart64221.sbs,Phishing
https://s523008.smtp02.pulse-stat.com/sl/7d2f2ba658715a2fbb47372898954acf0,Phishing
https://www.nike.cl,Legitimate
https://scan.page/9TjNL2,Phishing
https://www.leanature.com,Legitimate
https://comtinue-to-bex-next.weebly.com/,Phishing
https://www.bkxv.pro,Legitimate
https://www.ardmoor.co.uk,Legitimate
https://pub-9ea7ec4259674faaa6449307a76c75e6.r2.dev/index.html,Phishing
https://bit.ly/4bvqX6u,Phishing
https://www.dlv-trueathletes.de,Legitimate
https://www.hkrv.cn,Legitimate
https://qrco.de/bfbB9V,Phishing
https://www.tradingcardsxxx.fr,Legitimate
https://www.hzmboo.cn,Legitimate
https://www.runinrabbit.com,Legitimate
https://www.dorothyliu.com,Legitimate
https://wwwbanrisul.com/,Phishing
https://www.nlzy.com.cn,Legitimate
https://www.adc6.cn,Legitimate
https://eu.jotform.com/app/250341926046352,Phishing
https://bhdganadores1.webcindario.com,Phishing
https://www.lookitsrussia.ru,Legitimate
https://pldi-alertzx00.weebly.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vSIqAZH33x0RcDQYQuUBcl44jlBAkAPtPdhnGqDtH6EYPG1CytimHRrfO79cwLqaM_G9mWhk8ax0bKw/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.spoki.it,Legitimate
https://www.mojanorwegia.pl,Legitimate
https://www.net-dns.ir,Legitimate
https://www.woably.net,Legitimate
https://www.skywaydc.com,Legitimate
https://securephotoshare.weebly.com/,Phishing
https://www.twistedallure.com,Legitimate
https://www.phishing.org,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vTkgRXFsT9SPbsc31L_EXYsWJ1GSAxzscQ1r4ND1C07ICqkJes4J0fV5VmTdxX_VaMJreWEyGSvBKGH/pub?start=false&loop=false&delayms=3000,Phishing
https://www.goodnotes-devops.com,Legitimate
https://www.klever.net,Legitimate
https://new.express.adobe.com/webpage/DxJ10MsC2Xoh7,Phishing
https://docs.google.com/presentation/d/1Qtl74ZjDnXJtOLOs7giQMehBPVCu1Jgn-PpRmzRvINk/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.goglendaleaz.com,Legitimate
https://q-r.to/bfQ15o,Phishing
https://pub-3c813de67a514e13807f67850811201b.r2.dev/index.html,Phishing
https://l.ead.me/bfMBCf,Phishing
https://www.gksoft.com,Legitimate
https://www.gs25travel.com,Legitimate
https://webzonabdb.webcindario.com/,Phishing
https://www.holodomormuseum.org.ua,Legitimate
https://www.dakitastore.com,Legitimate
https://www.bumrungrad.com,Legitimate
https://www.sbstatesman.com,Legitimate
https://www.rocketseed.com,Legitimate
https://www.firstsource.com,Legitimate
https://www.pakmobizone.pk,Legitimate
https://scadhgyw.weebly.com/,Phishing
https://www.saleway.cn,Legitimate
https://q-r.to/bfX0pe,Phishing
https://l.ead.me/bfIzku,Phishing
https://statut-mrelay.com/,Phishing
https://www.s3browser.com,Legitimate
https://www.alfasrv.com,Legitimate
https://sites.google.com/view/sofrmat3/,Phishing
https://huahinall.com/js-system/index.html,Phishing
https://bcq3bc.webcindario.com/,Phishing
https://www.finasee.jp,Legitimate
https://www.workercn.cn,Legitimate
https://www.ristoanime.org,Legitimate
https://renouv-vital-carte.com/index.php,Phishing
https://www.zetarealm.com,Legitimate
https://www.tuk.cam,Legitimate
https://bit.ly/3JAyR6w,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vTEVQzvS4E3nCreyF5xwRwY3JmEqdaZA7mAqoF49TR_KaHu2mVOhZyaVG3GtFPsnzLWTqFRZlgR7ivJ/pub?start=true&amp;loop=true&amp;delayms=1000,Phishing
https://l.wl.co/l?u=https://l.ead.me/bfH0vqScsasdwegwefvgew,Phishing
https://res-va.web.app/,Phishing
https://www.gposerver.com,Legitimate
https://www.solisfarma.ro,Legitimate
https://q-r.to/bfIaOm,Phishing
https://iinetservice11.weebly.com/,Phishing
https://scanned.page/p/3jY5UN?id=O5rlEUgEjg,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQmXAAlAD3gUSSSRb40KVFhQmLTeJIi9-LE5dGyIW8hLtqLG0V3DoZdUG6qroSZ4UzLRUEC2nFRjzq0/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
https://www.900v900.com,Legitimate
https://www.96fg8hdfdb.com,Legitimate
https://www.ionicliquid.org,Legitimate
https://www.avvocatoandreani.it,Legitimate
https://txijmwi5ogd2-pages-dev.translate.goog/amazon.co.jp.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,Phishing
https://bit.ly/4gh9MbS,Phishing
https://prezo.ai/public/new-prezo--1e6fc567-b502-4055-a94a-19d0ebc7ff99,Phishing
https://docs.google.com/drawings/d/17QYOI1a8XnBEp5uw9XcM0ra4_R9pYXxHwIEtHrhVYxw/edit,Phishing
https://www.downergroup.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vRLMpD4-mY-XNvqge_VooJhuVoHfL2MvWBSXTZ0xY1Kt9hbZAgDqkCjPYdTBRAm_jROFoF3FXPRU7KW/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://bit.ly/3X4O8Ri,Phishing
https://www.sarasotaclerk.com,Legitimate
https://q-r.to/bfSFS1,Phishing
http://pub-44e87636723d4f07b7aa30ef302ff42a.r2.dev/index.html,Phishing
https://docs.google.com/presentation/d/1HUmbl38ghv-UwmiD19TwSY7uBe3eEklxnmlpZ85QBGQ/edit,Phishing
https://www.k9mmk.com,Legitimate
https://qrco.de/bfJWbT,Phishing
https://securerocklandfcu.weebly.com/,Phishing
https://www.guj.de,Legitimate
https://docs.zoom.us/doc/H6q1dxXvQ-iZtmO24K9c-A,Phishing
https://teamworkbab.github.io/bs/index.html,Phishing
https://ahanaucmexicanulsage.urest.org/,Phishing
https://www.wup.plus,Legitimate
https://quercus.org/valid/valid.html?#aaaa@example.jp,Phishing
https://www.google.com.bn/amp/tiecteabreak.com/tmp/,Phishing
https://www.kafu.edu.kz,Legitimate
https://zimma-8fc6b7.webflow.io/,Phishing
https://www.dcscorp.com,Legitimate
https://www.summerkidsguide.com,Legitimate
https://etzcu8ukfyiukgjhxtkuj-yrzxuyjky6tyrkxhjmx.teemill.com/,Phishing
https://www.vandalia.com.ar,Legitimate
https://www.chrono24.com.au,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vRPN0g4at_AlkOsgyD4FKX5QQuNn3W5rASduH9w6rCXSa5Tu7zTT_QvXDUKYDCuTb6crCLWK8kUhKuC/pub?start=false&loop=false&delayms=3000&slide=id.p,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vQVdD0A5N63HQYfUMQVezx81zjRr-yuJZ0gsPQvV3r0cWfCa9O8xSxFkhD7bgM0yEs2JkgxLv708kFV/pub?start=false&loop=false&delayms=3000&slide=id.p,Phishing
https://www.athabascau.ca,Legitimate
https://www.winph99.com,Legitimate
https://snwardbn24dec4.weebly.com/,Phishing
https://docs.google.com/drawings/d/1v6zbG-A0ZcnYvKT5S6kYSoog_b8Kca6mK3iPzp7bgzs/edit,Phishing
https://www.ausjeepoffroad.com,Legitimate
https://www.belcourt.org,Legitimate
https://storage.cloud.google.com/solttitll098/upgrade/newaliexpresautoweb.html#admin@example.com,Phishing
https://093421tr.weebly.com/,Phishing
https://bit.ly/4fIB61T,Phishing
https://vainc-c4377.firebaseapp.com/,Phishing
https://www.bcs.pl,Legitimate
https://review-f5065.firebaseapp.com/,Phishing
https://safalrwaya.com/www_zza/25/billing.php,Phishing
https://www.bdgpled.com.cn,Legitimate
https://www.werunthistown.com,Legitimate
http://trezior-suite.github.io,Phishing
https://www.topazdom.com,Legitimate
https://www.gaycn.top,Legitimate
https://sitiosegurobhd25.webcindario.com,Phishing
https://mejillones-a01ce.firebaseapp.com/,Phishing
https://www.seo-giant.com,Legitimate
https://bgrezcfglounha.firebaseapp.com/,Phishing
https://corrector.co/,Phishing
https://www.axa-italia.it,Legitimate
https://pub-7a64fd2efe134c5f9b88199041424f1e.r2.dev/index.html,Phishing
https://www.ggpro.app,Legitimate
https://abacus-oo-niku-shiki.firebaseapp.com/,Phishing
https://isabella-k1.web.app/,Phishing
https://www.heiguang.com,Legitimate
https://www.wua.ac.zw,Legitimate
https://www.eternal.com,Legitimate
https://www.kangspa.cn,Legitimate
https://www.flajkle.shop,Legitimate
https://www.axyl.ru,Legitimate
https://www.cpasfo.blue,Legitimate
https://l.ead.me/bfMlJd,Phishing
https://suigodvjgj.myfunnelish.com/beats-headset/new-landing-page,Phishing
https://q-r.to/bfLW8S,Phishing
https://sites.google.com/view/safilmadlos09,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vR1yZT4t_W-pcW-BgEa9wF-HLmQguLQFov_mDDI1o34hxqCYAnx8Xr9trQnxoxbFI261MZ-_R7wRyS0/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://new.express.adobe.com/webpage/Jbl1uHKSMBYkT/?authuser=mantener-cuenta,Phishing
https://www.ntm.gov.tw,Legitimate
https://www.currencyfair.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vRYs3Qfdf8AzHI4wVrqQkCp9ju2laStRz4ihCOdrY9m8G-5ZgkWE_WXLxFEJq8EQNpAAdvG7lAUOax4/pub?start=false&loop=false&delayms=3000,Phishing
https://www.dinamani.com,Legitimate
https://www.disdikasemrowo.com,Legitimate
https://docs.google.com/presentation/d/1E3dQ485wYAQxLzYTWIidg4g_k1b3TpuH_USFxYW1mdY/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,Phishing
https://www.cheatrise.com,Legitimate
https://q-r.to/bfFA4f,Phishing
https://www.edusson.com,Legitimate
https://sb-invoices.castineapps.com/auth/login/local,Phishing
https://multi-xchange.web.app/,Phishing
https://www.worldwanderpulse.com,Legitimate
https://www.urbanoexpress.com,Legitimate
https://pub-ffd9da2ac9de49fe86f3e3e6293cf000.r2.dev/mediatvcaSATRA.html,Phishing
https://www.finmodelslab.com,Legitimate
https://linqapp.com/michael_skudder,Phishing
https://www.univ-mosta.dz,Legitimate
https://kleinanzeigen.03938.icu/receive/542689959?mail=W0FOQUZFTUFd&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUIxBQAxKUIxLmN5VRShLJMyoJRvYPWwnTS0K2yxVwbgZGNjZmH4ZQHmZwVmBFjvp2IlqzywMFV6VzgfMJyhLJ56MJyaMJ4vYPW0rKOyVwbvLJ5uMzIgLI9gLJyfVa0%3D,Phishing
https://www.catai.wiki,Legitimate
https://www.hokkaido-special.com,Legitimate
https://www.milanistichannel.com,Legitimate
https://www.megabratika.ru,Legitimate
http://qrco.de/bfJHzt,Phishing
https://www.wfsahq.org,Legitimate
https://www.justintools.com,Legitimate
https://www.fasterwheeler.com,Legitimate
https://q-r.to/bfPj4T,Phishing
https://www.wfwbtc.com,Legitimate
https://www.directvsports.com,Legitimate
https://mtlog.weebly.com/,Phishing
https://www.sosamba72.com,Legitimate
https://faq-liveledgr-auths.pages.dev/,Phishing
https://www.trimegah.id,Legitimate
https://www.l560.cn,Legitimate
https://qrco.de/bfNnHT,Phishing
https://www.immanuel.de,Legitimate
https://www.yjcf360.com,Legitimate
https://www.collegelearners.com,Legitimate
https://www.garilla-casino-ru.com,Legitimate
https://www.finlandquality.com,Legitimate
https://www.wh.com.tr,Legitimate
https://q-r.to/bfJiEQ,Phishing
https://www.kafd.sa,Legitimate
https://docs.google.com/presentation/d/1nWQ-J0bFS7MSmMxuwk3e6xMojBb-eA1e32wQdsoaCA8/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.yamahaservicosfinanceiros.com.br,Legitimate
https://upacpa.weebly.com/,Phishing
https://qrco.de/bfOBL0,Phishing
https://docs.google.com/drawings/d/1w1O7m4XZWX0-Htc2bt7cSz1bqeQs49oT4qmpFsBp3Vk/edit,Phishing
https://www.applied-acoustics.com,Legitimate
https://www.kuhes.ac.mw,Legitimate
https://ussmc.weebly.com/,Phishing
https://www.houjin-lookup.info,Legitimate
https://ur0.jp/t9hn9,Phishing
https://bsgzxpbwn.com%E2%88%95xiufhxub%E2%88%95lftunkvfqw%E2%88%95jqgmowzw%E2%88%95nbxutr%E2%88%95fsxevvr@kmpdspl.cn/,Phishing
https://qrco.de/bfDmDN,Phishing
https://allegro.74682.me/cdn-cgi/phish-bypass?atok=xErIYaURCaRRbmd3oamIF99k22RWsNdcB0vJUlrPR4o-1765443763.6592057-0.0.1.1-%2F&amp;amp;amp;original_path=%2F&amp;amp;amp;cf-turnstile-response=,Phishing
https://q-r.to/bfVJ3t,Phishing
https://www.metamonetizmaster.com,Legitimate
https://www.janatabank-bd.com,Legitimate
https://www.flowcode.com/page/btkey17,Phishing
https://www.tvrepairannarbor.net/log/,Phishing
https://businessmanagers-helpcenterpages.pages.dev/,Phishing
http://cpisafety.che.buet.ac.bd/cgi-bn/main/PO-()---4799231.html,Phishing
https://pub-6ec1788194514d5693d77aa975f7c75b.r2.dev/index.html,Phishing
https://www.faircompanies.com,Legitimate
https://cpanelweb2039.weebly.com/,Phishing
https://vdwud.nterrfo.cfd/kwodzsebmlgaMtylwdyeit,Phishing
https://www.maldivian.aero,Legitimate
https://www.viart.com,Legitimate
https://nipepe-3d2ee.firebaseapp.com/,Phishing
https://www.service-public.pf,Legitimate
https://www.osudpotro.com,Legitimate
https://no456-delo.web.app/,Phishing
https://www.ybetscasino.net,Legitimate
https://q-r.to/bfZkcZ,Phishing
https://www.cartelauto.ru,Legitimate
https://qrco.de/bfQ8sf,Phishing
https://www.rotarycreative.co.uk,Legitimate
https://www.dropbox.com/l/scl/AAA85RFUBVLIQXyJCs8sJWB0BwgnB3Ohl4A,Phishing
https://q-r.to/bfHqr0,Phishing
https://q-r.to/bfIlun,Phishing
https://www.as59715.net,Legitimate
https://l.ead.me/bfMSbW,Phishing
https://www.99mb.bet,Legitimate
https://btreiyrstakxn-cjserpqonuaxh.firebaseapp.com/,Phishing
https://www.xn--42c6aaa6a9cb1cxeybyfzd.com,Legitimate
https://nkjzgfkzaal.blogspot.com/,Phishing
https://docs.google.com/presentation/d/11urIbh1Xi_nW5nZdXMr5aowbSB0zQfVGvxygnW4sF_Q,Phishing
https://www.ao.bo.it,Legitimate
https://1inch-eth.ipns.dweb.link/,Phishing
https://www.royallampshades.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vSiFa_VN2TwBRkEFBH8bszDQ9KUEgIG6i-aV-FF6Xbn_geNTjI2eZ2iqz4bBMlXI6zWuq77wbRx5cAR/pub?start=true&amp;loop=false&amp;delayms=3000,Phishing
https://pub-4ab80b0cc225420184adda9f946c6a4a.r2.dev/qumunll.html,Phishing
https://www.crownpaints.com,Legitimate
https://metaoperationsaccnotices.firebaseapp.com/,Phishing
https://docs.google.com/presentation/d/e/2PACX-1vS-1Ad4o-SDRAYiuxaUdmHbxPg6Gg81INV83FWmlbCptLQJ37-cEX2JU-ITGVik73Yq0VyDV414mPcj/pub?start=false&amp;loop=false&amp;delayms=3000,Phishing
https://www.cnjieru120.cn,Legitimate
https://www.korolevy.net,Legitimate
https://ib888888.com/?ref=,Phishing
https://www.yy8gu35.com,Legitimate
https://www.driver.ru,Legitimate
https://www.bbri.id,Legitimate
https://www.q2smart.com,Legitimate
https://www.pierredominique.com,Legitimate
https://www.superrichthailand.com,Legitimate
https://www.lacaisse.com,Legitimate
https://docs.google.com/presentation/d/e/2PACX-1vQnhYG9xAudbPs7Mm-jb9-LqMlGi7leEsqRick8ojR5nhkVb2eUnlLrZ-hYdQ3_w-tLK4U43-UKWYeO/pub?start=false&loop=false&delayms=3000#slide=id.p,Phishing
https://www.opencartmodules.com,Legitimate
https://www.b112j.com,Legitimate
https://www.wuluoyun.com,Legitimate
https://www.flow.ai,Legitimate
https://maps.app.goo.gl/MSruFqh9FRBQv6to7,Phishing
https://wwxhajudjgwjklckvzgs4.firebaseapp.com/,Phishing
https://l.ead.me/bfSG0q,Phishing
https://www.macau328dd.com,Legitimate
https://www.rupiahcandy.com,Legitimate
https://qrco.de/bfWeUT,Phishing
http://optikgeneral.com/Webmail/63/Webmail/webmail.php,Phishing
https://www.dreamcoweb.com,Legitimate
https://www.enervonsctv.com,Legitimate
https://www.columbian.com,Legitimate
https://pub-ec5ded36a0e64c7e9b54f2729e83f38d.r2.dev/index.html,Phishing
https://m2625.godaddysites.com/m/login,Phishing
https://totalredirectingav.firebaseapp.com/,Phishing
https://astonishing-gaufre-f6aaa7.netlify.app/,Phishing
https://www.jodueduty.live,Legitimate
https://www.knuddels.biz,Legitimate
https://t.co/BR03IQAZZk,Phishing
https://boa-user.web.app/,Phishing
https://99i5xfhbb.cc.rs6.net/tn.jsp?f=001FYmP_ZemX5YzjvPMRZlQ6Ocdg93C4pE0z0lbZ3g36RDVB0qwRBTmBOBRC7x1dvBOaHnBtrMw4VVd9p0m6WsgdOsr9KE6Xn_jhQsxCw-4wcz9l8obuX80xvndqj5umV36NRcqculLxd1ebWbQ8Y6-Eg==&amp;c=mxem_A6nm2X5NzT3wl7Xc4rLImoPem40-Xi1xCa-SNJ2ph-2eCeWbQ==&amp;ch=&amp;__=abs/rp/ItCMKHtGnUt8xaI/c2FzY2hhQGlwc2EtaW5zdGl0dXQuY29t,Phishing
https://qrco.de/bfOFdk,Phishing
https://www.lakiwin.com,Legitimate
https://www.egnet.net,Legitimate
https://salvident.com//Plalawebmailupdate/Sites/index.html,Phishing
https://www.likealocalguide.com,Legitimate
https://www.h4399.cn,Legitimate
https://www.kiapartsnow.com,Legitimate
https://ipfs.best-practice.se/ipfs/bafybeiai3z3i456cn25i7x7laemtf3g5mhd4lomkmypw5vnlquxnv7ti6u,Phishing
https://share.hsforms.com/2CA0kxHd-Slea9FzzAUxcpQtfvsr,Phishing
https://www.ciktrb.ru,Legitimate
https://www.selecta-vision.com,Legitimate
https://josenautic1.wixsite.com/my-site-1/,Phishing
https://www.home24.fr,Legitimate
https://www.akcpetinsurance.com,Legitimate
https://www.puls24.at,Legitimate
https://www.mylightfunnels.com,Legitimate
